source,periodType,date,instrument,period,uom,value
GFI,M,2026-06-30,TD3,2026-07-01,WSC,260.0
GFI,M,2026-06-30,TD20,2026-07-01,WSC,207.5
GFI,M,2026-06-30,TD7,2026-07-01,WSC,145.0
GFI,M,2026-06-30,TD8,2026-07-01,WSC,230.0
GFI,M,2026-06-30,TD25,2026-07-01,WSC,187.5
GFI,M,2026-06-30,TD22,2026-07-01,LSM,16.5
GFI,M,2026-06-30,TD19,2026-07-01,WSC,160.0
GFI,M,2026-06-30,TD3,2026-08-01,WSC,212.5
GFI,M,2026-06-30,TD20,2026-08-01,WSC,166.0
GFI,M,2026-06-30,TD7,2026-08-01,WSC,140.0
GFI,M,2026-06-30,TD8,2026-08-01,WSC,196.0
GFI,M,2026-06-30,TD25,2026-08-01,WSC,200.0
GFI,M,2026-06-30,TD22,2026-08-01,LSM,15.0
GFI,M,2026-06-30,TD19,2026-08-01,WSC,145.0
GFI,M,2026-06-30,TD3,2026-09-01,WSC,200.0
GFI,M,2026-06-30,TD20,2026-09-01,WSC,150.0
GFI,M,2026-06-30,TD7,2026-09-01,WSC,135.0
GFI,M,2026-06-30,TD8,2026-09-01,WSC,177.0
GFI,M,2026-06-30,TD25,2026-09-01,WSC,192.25
GFI,M,2026-06-30,TD22,2026-09-01,LSM,13.5
GFI,M,2026-06-30,TD19,2026-09-01,WSC,135.0
GFI,M,2026-06-30,TD3,2026-10-01,WSC,197.5
GFI,M,2026-06-30,TD20,2026-10-01,WSC,150.0
GFI,M,2026-06-30,TD7,2026-10-01,WSC,145.0
GFI,M,2026-06-30,TD8,2026-10-01,WSC,190.0
GFI,M,2026-06-30,TD25,2026-10-01,WSC,188.0
GFI,M,2026-06-30,TD22,2026-10-01,LSM,13.3
GFI,M,2026-06-30,TD19,2026-10-01,WSC,135.0
GFI,M,2026-06-30,TD3,2026-11-01,WSC,198.5
GFI,M,2026-06-30,TD20,2026-11-01,WSC,160.0
GFI,M,2026-06-30,TD7,2026-11-01,WSC,155.0
GFI,M,2026-06-30,TD8,2026-11-01,WSC,200.0
GFI,M,2026-06-30,TD25,2026-11-01,WSC,196.0
GFI,M,2026-06-30,TD22,2026-11-01,LSM,14.1
GFI,M,2026-06-30,TD19,2026-11-01,WSC,145.0
GFI,M,2026-06-30,TD3,2026-12-01,WSC,199.5
GFI,M,2026-06-30,TD20,2026-12-01,WSC,170.0
GFI,M,2026-06-30,TD7,2026-12-01,WSC,165.0
GFI,M,2026-06-30,TD8,2026-12-01,WSC,205.0
GFI,M,2026-06-30,TD25,2026-12-01,WSC,204.0
GFI,M,2026-06-30,TD22,2026-12-01,LSM,14.6
GFI,M,2026-06-30,TD19,2026-12-01,WSC,150.0
GFI,M,2026-06-30,TD3,2027-01-01,WSC,143.49332
GFI,M,2026-06-30,TD20,2027-01-01,WSC,130.925508
GFI,M,2026-06-30,TD7,2027-01-01,WSC,138.203356
GFI,M,2026-06-30,TD8,2027-01-01,WSC,160.829164
GFI,M,2026-06-30,TD25,2027-01-01,WSC,181.648812
GFI,M,2026-06-30,TD22,2027-01-01,LSM,12.0
GFI,M,2026-06-30,TD19,2027-01-01,WSC,122.508306
GFI,Q,2026-06-30,TD3,2026-07-01,WSC,224.166667
GFI,Q,2026-06-30,TD20,2026-07-01,WSC,174.5
GFI,Q,2026-06-30,TD7,2026-07-01,WSC,140.0
GFI,Q,2026-06-30,TD8,2026-07-01,WSC,201.0
GFI,Q,2026-06-30,TD25,2026-07-01,WSC,193.25
GFI,Q,2026-06-30,TD22,2026-07-01,LSM,15.0
GFI,Q,2026-06-30,TD19,2026-07-01,WSC,146.666667
GFI,Q,2026-06-30,TD3,2026-10-01,WSC,198.5
GFI,Q,2026-06-30,TD20,2026-10-01,WSC,160.0
GFI,Q,2026-06-30,TD7,2026-10-01,WSC,155.0
GFI,Q,2026-06-30,TD8,2026-10-01,WSC,198.333333
GFI,Q,2026-06-30,TD25,2026-10-01,WSC,196.0
GFI,Q,2026-06-30,TD22,2026-10-01,LSM,14.0
GFI,Q,2026-06-30,TD19,2026-10-01,WSC,143.333333
GFI,Q,2026-06-30,TD3,2027-01-01,PMT,29.0
GFI,Q,2026-06-30,TD20,2027-01-01,PMT,23.2
GFI,Q,2026-06-30,TD7,2027-01-01,PMT,14.0
GFI,Q,2026-06-30,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-06-30,TD25,2027-01-01,PMT,39.0
GFI,Q,2026-06-30,TD22,2027-01-01,LSM,12.0
GFI,Q,2026-06-30,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-06-30,TD3,2027-04-01,PMT,21.1
GFI,Q,2026-06-30,TD20,2027-04-01,PMT,17.4
GFI,Q,2026-06-30,TD7,2027-04-01,PMT,13.0
GFI,Q,2026-06-30,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-06-30,TD25,2027-04-01,PMT,33.75
GFI,Q,2026-06-30,TD22,2027-04-01,LSM,10.0
GFI,Q,2026-06-30,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-06-30,TD3,2027-07-01,PMT,15.55
GFI,Q,2026-06-30,TD20,2027-07-01,PMT,15.1
GFI,Q,2026-06-30,TD7,2027-07-01,PMT,12.3
GFI,Q,2026-06-30,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-06-30,TD25,2027-07-01,PMT,28.75
GFI,Q,2026-06-30,TD22,2027-07-01,LSM,9.0
GFI,Q,2026-06-30,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-06-30,TD3,2027-10-01,PMT,17.55
GFI,Q,2026-06-30,TD20,2027-10-01,PMT,17.1
GFI,Q,2026-06-30,TD7,2027-10-01,PMT,13.0
GFI,Q,2026-06-30,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-06-30,TD25,2027-10-01,PMT,33.75
GFI,Q,2026-06-30,TD22,2027-10-01,LSM,10.0
GFI,Q,2026-06-30,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-06-30,TD3,2028-01-01,PMT,17.0
GFI,Q,2026-06-30,TD20,2028-01-01,PMT,17.2
GFI,Q,2026-06-30,TD7,2028-01-01,PMT,14.7
GFI,Q,2026-06-30,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-06-30,TD25,2028-01-01,PMT,32.75
GFI,Q,2026-06-30,TD22,2028-01-01,LSM,9.35
GFI,Q,2026-06-30,TD19,2028-01-01,PMT,15.55
GFI,A,2026-06-30,TD3,2027-01-01,PMT,20.8
GFI,A,2026-06-30,TD20,2027-01-01,PMT,18.2
GFI,A,2026-06-30,TD7,2027-01-01,PMT,13.075
GFI,A,2026-06-30,TD8,2027-01-01,PMT,20.825
GFI,A,2026-06-30,TD25,2027-01-01,PMT,33.8125
GFI,A,2026-06-30,TD22,2027-01-01,LSM,10.25
GFI,A,2026-06-30,TD19,2027-01-01,PMT,14.0
GFI,A,2026-06-30,TD3,2028-01-01,PMT,15.0
GFI,A,2026-06-30,TD20,2028-01-01,PMT,15.2
GFI,A,2026-06-30,TD7,2028-01-01,PMT,12.7
GFI,A,2026-06-30,TD8,2028-01-01,PMT,20.25
GFI,A,2026-06-30,TD25,2028-01-01,PMT,30.75
GFI,A,2026-06-30,TD22,2028-01-01,LSM,7.35
GFI,A,2026-06-30,TD19,2028-01-01,PMT,13.55
GFI,A,2026-06-30,TD3,2029-01-01,PMT,13.8
GFI,A,2026-06-30,TD20,2029-01-01,PMT,14.2
GFI,A,2026-06-30,TD7,2029-01-01,PMT,12.6
GFI,A,2026-06-30,TD8,2029-01-01,PMT,19.7
GFI,A,2026-06-30,TD25,2029-01-01,PMT,29.25
GFI,A,2026-06-30,TD22,2029-01-01,LSM,7.15
GFI,A,2026-06-30,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-07-01,TD3,2026-07-01,WSC,293.89
GFI,BITR,2026-07-01,TD20,2026-07-01,WSC,243.33
GFI,BITR,2026-07-01,TD7,2026-07-01,WSC,136.67
GFI,BITR,2026-07-01,TD8,2026-07-01,WSC,302.86
GFI,BITR,2026-07-01,TD25,2026-07-01,WSC,168.06
GFI,BITR,2026-07-01,TD22,2026-07-01,LSM,18.027778
GFI,BITR,2026-07-01,TD19,2026-07-01,WSC,150.11
GFI,M,2026-07-01,TD3,2026-07-01,WSC,263.0
GFI,M,2026-07-01,TD20,2026-07-01,WSC,201.0
GFI,M,2026-07-01,TD7,2026-07-01,WSC,145.0
GFI,M,2026-07-01,TD8,2026-07-01,WSC,230.0
GFI,M,2026-07-01,TD25,2026-07-01,WSC,175.0
GFI,M,2026-07-01,TD22,2026-07-01,LSM,16.5
GFI,M,2026-07-01,TD19,2026-07-01,WSC,160.0
GFI,M,2026-07-01,TD3,2026-08-01,WSC,216.0
GFI,M,2026-07-01,TD20,2026-08-01,WSC,168.0
GFI,M,2026-07-01,TD7,2026-08-01,WSC,140.0
GFI,M,2026-07-01,TD8,2026-08-01,WSC,196.0
GFI,M,2026-07-01,TD25,2026-08-01,WSC,190.0
GFI,M,2026-07-01,TD22,2026-08-01,LSM,15.0
GFI,M,2026-07-01,TD19,2026-08-01,WSC,145.0
GFI,M,2026-07-01,TD3,2026-09-01,WSC,205.0
GFI,M,2026-07-01,TD20,2026-09-01,WSC,153.0
GFI,M,2026-07-01,TD7,2026-09-01,WSC,135.0
GFI,M,2026-07-01,TD8,2026-09-01,WSC,177.0
GFI,M,2026-07-01,TD25,2026-09-01,WSC,191.0
GFI,M,2026-07-01,TD22,2026-09-01,LSM,13.5
GFI,M,2026-07-01,TD19,2026-09-01,WSC,135.0
GFI,M,2026-07-01,TD3,2026-10-01,WSC,196.0
GFI,M,2026-07-01,TD20,2026-10-01,WSC,145.0
GFI,M,2026-07-01,TD7,2026-10-01,WSC,145.0
GFI,M,2026-07-01,TD8,2026-10-01,WSC,190.0
GFI,M,2026-07-01,TD25,2026-10-01,WSC,190.0
GFI,M,2026-07-01,TD22,2026-10-01,LSM,13.3
GFI,M,2026-07-01,TD19,2026-10-01,WSC,135.0
GFI,M,2026-07-01,TD3,2026-11-01,WSC,197.0
GFI,M,2026-07-01,TD20,2026-11-01,WSC,155.0
GFI,M,2026-07-01,TD7,2026-11-01,WSC,155.0
GFI,M,2026-07-01,TD8,2026-11-01,WSC,200.0
GFI,M,2026-07-01,TD25,2026-11-01,WSC,195.0
GFI,M,2026-07-01,TD22,2026-11-01,LSM,14.1
GFI,M,2026-07-01,TD19,2026-11-01,WSC,145.0
GFI,M,2026-07-01,TD3,2026-12-01,WSC,198.0
GFI,M,2026-07-01,TD20,2026-12-01,WSC,165.0
GFI,M,2026-07-01,TD7,2026-12-01,WSC,165.0
GFI,M,2026-07-01,TD8,2026-12-01,WSC,205.0
GFI,M,2026-07-01,TD25,2026-12-01,WSC,200.0
GFI,M,2026-07-01,TD22,2026-12-01,LSM,14.6
GFI,M,2026-07-01,TD19,2026-12-01,WSC,150.0
GFI,M,2026-07-01,TD3,2027-01-01,PMT,29.25
GFI,M,2026-07-01,TD20,2027-01-01,PMT,23.5
GFI,M,2026-07-01,TD7,2027-01-01,PMT,14.0
GFI,M,2026-07-01,TD8,2027-01-01,PMT,22.5
GFI,M,2026-07-01,TD25,2027-01-01,PMT,38.8
GFI,M,2026-07-01,TD22,2027-01-01,LSM,12.0
GFI,M,2026-07-01,TD19,2027-01-01,PMT,14.75
GFI,M,2026-07-01,TD3,2027-02-01,PMT,29.25
GFI,M,2026-07-01,TD20,2027-02-01,PMT,23.5
GFI,M,2026-07-01,TD7,2027-02-01,PMT,14.0
GFI,M,2026-07-01,TD8,2027-02-01,PMT,22.5
GFI,M,2026-07-01,TD25,2027-02-01,PMT,38.8
GFI,M,2026-07-01,TD22,2027-02-01,LSM,12.0
GFI,M,2026-07-01,TD19,2027-02-01,PMT,14.75
GFI,Q,2026-07-01,TD3,2026-07-01,WSC,228.0
GFI,Q,2026-07-01,TD20,2026-07-01,WSC,174.0
GFI,Q,2026-07-01,TD7,2026-07-01,WSC,140.0
GFI,Q,2026-07-01,TD8,2026-07-01,WSC,201.0
GFI,Q,2026-07-01,TD25,2026-07-01,WSC,185.333333
GFI,Q,2026-07-01,TD22,2026-07-01,LSM,15.0
GFI,Q,2026-07-01,TD19,2026-07-01,WSC,146.666667
GFI,Q,2026-07-01,TD3,2026-10-01,WSC,197.0
GFI,Q,2026-07-01,TD20,2026-10-01,WSC,155.0
GFI,Q,2026-07-01,TD7,2026-10-01,WSC,155.0
GFI,Q,2026-07-01,TD8,2026-10-01,WSC,198.333333
GFI,Q,2026-07-01,TD25,2026-10-01,WSC,195.0
GFI,Q,2026-07-01,TD22,2026-10-01,LSM,14.0
GFI,Q,2026-07-01,TD19,2026-10-01,WSC,143.333333
GFI,Q,2026-07-01,TD3,2027-01-01,PMT,29.25
GFI,Q,2026-07-01,TD20,2027-01-01,PMT,23.5
GFI,Q,2026-07-01,TD7,2027-01-01,PMT,14.0
GFI,Q,2026-07-01,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-07-01,TD25,2027-01-01,PMT,38.8
GFI,Q,2026-07-01,TD22,2027-01-01,LSM,12.0
GFI,Q,2026-07-01,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-07-01,TD3,2027-04-01,PMT,20.95
GFI,Q,2026-07-01,TD20,2027-04-01,PMT,19.0
GFI,Q,2026-07-01,TD7,2027-04-01,PMT,13.0
GFI,Q,2026-07-01,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-07-01,TD25,2027-04-01,PMT,33.7
GFI,Q,2026-07-01,TD22,2027-04-01,LSM,10.0
GFI,Q,2026-07-01,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-07-01,TD3,2027-07-01,PMT,15.65
GFI,Q,2026-07-01,TD20,2027-07-01,PMT,16.0
GFI,Q,2026-07-01,TD7,2027-07-01,PMT,12.3
GFI,Q,2026-07-01,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-07-01,TD25,2027-07-01,PMT,28.55
GFI,Q,2026-07-01,TD22,2027-07-01,LSM,9.0
GFI,Q,2026-07-01,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-07-01,TD3,2027-10-01,PMT,17.65
GFI,Q,2026-07-01,TD20,2027-10-01,PMT,19.5
GFI,Q,2026-07-01,TD7,2027-10-01,PMT,13.0
GFI,Q,2026-07-01,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-07-01,TD25,2027-10-01,PMT,33.55
GFI,Q,2026-07-01,TD22,2027-10-01,LSM,10.0
GFI,Q,2026-07-01,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-07-01,TD3,2028-01-01,PMT,17.0
GFI,Q,2026-07-01,TD20,2028-01-01,PMT,17.2
GFI,Q,2026-07-01,TD7,2028-01-01,PMT,14.7
GFI,Q,2026-07-01,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-07-01,TD25,2028-01-01,PMT,32.25
GFI,Q,2026-07-01,TD22,2028-01-01,LSM,9.35
GFI,Q,2026-07-01,TD19,2028-01-01,PMT,15.55
GFI,A,2026-07-01,TD3,2027-01-01,PMT,20.875
GFI,A,2026-07-01,TD20,2027-01-01,PMT,19.5
GFI,A,2026-07-01,TD7,2027-01-01,PMT,13.075
GFI,A,2026-07-01,TD8,2027-01-01,PMT,20.825
GFI,A,2026-07-01,TD25,2027-01-01,PMT,33.65
GFI,A,2026-07-01,TD22,2027-01-01,LSM,10.25
GFI,A,2026-07-01,TD19,2027-01-01,PMT,14.0
GFI,A,2026-07-01,TD3,2028-01-01,PMT,15.0
GFI,A,2026-07-01,TD20,2028-01-01,PMT,15.2
GFI,A,2026-07-01,TD7,2028-01-01,PMT,12.7
GFI,A,2026-07-01,TD8,2028-01-01,PMT,20.25
GFI,A,2026-07-01,TD25,2028-01-01,PMT,30.25
GFI,A,2026-07-01,TD22,2028-01-01,LSM,7.35
GFI,A,2026-07-01,TD19,2028-01-01,PMT,13.55
GFI,A,2026-07-01,TD3,2029-01-01,PMT,13.8
GFI,A,2026-07-01,TD20,2029-01-01,PMT,14.2
GFI,A,2026-07-01,TD7,2029-01-01,PMT,12.6
GFI,A,2026-07-01,TD8,2029-01-01,PMT,19.7
GFI,A,2026-07-01,TD25,2029-01-01,PMT,28.75
GFI,A,2026-07-01,TD22,2029-01-01,LSM,7.15
GFI,A,2026-07-01,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-07-02,TD3,2026-07-01,WSC,293.89
GFI,BITR,2026-07-02,TD20,2026-07-01,WSC,243.06
GFI,BITR,2026-07-02,TD7,2026-07-01,WSC,135.0
GFI,BITR,2026-07-02,TD8,2026-07-01,WSC,297.86
GFI,BITR,2026-07-02,TD25,2026-07-01,WSC,170.56
GFI,BITR,2026-07-02,TD22,2026-07-01,LSM,17.680556
GFI,BITR,2026-07-02,TD19,2026-07-01,WSC,150.72
GFI,M,2026-07-02,TD3,2026-07-01,WSC,300.0
GFI,M,2026-07-02,TD20,2026-07-01,WSC,210.0
GFI,M,2026-07-02,TD7,2026-07-01,WSC,140.0
GFI,M,2026-07-02,TD8,2026-07-01,WSC,230.0
GFI,M,2026-07-02,TD25,2026-07-01,WSC,173.0
GFI,M,2026-07-02,TD22,2026-07-01,LSM,16.5
GFI,M,2026-07-02,TD19,2026-07-01,WSC,160.0
GFI,M,2026-07-02,TD3,2026-08-01,WSC,250.0
GFI,M,2026-07-02,TD20,2026-08-01,WSC,170.0
GFI,M,2026-07-02,TD7,2026-08-01,WSC,137.5
GFI,M,2026-07-02,TD8,2026-08-01,WSC,196.0
GFI,M,2026-07-02,TD25,2026-08-01,WSC,192.0
GFI,M,2026-07-02,TD22,2026-08-01,LSM,15.0
GFI,M,2026-07-02,TD19,2026-08-01,WSC,145.0
GFI,M,2026-07-02,TD3,2026-09-01,WSC,235.0
GFI,M,2026-07-02,TD20,2026-09-01,WSC,154.0
GFI,M,2026-07-02,TD7,2026-09-01,WSC,135.0
GFI,M,2026-07-02,TD8,2026-09-01,WSC,177.0
GFI,M,2026-07-02,TD25,2026-09-01,WSC,190.0
GFI,M,2026-07-02,TD22,2026-09-01,LSM,13.5
GFI,M,2026-07-02,TD19,2026-09-01,WSC,135.0
GFI,M,2026-07-02,TD3,2026-10-01,WSC,230.0
